186 findings in tests/ui/GROUP5_TEST_COMPLETION_SUMMARY.md


tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:98:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:99:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:100:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:105:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:106:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:107:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:112:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:113:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:118:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:119:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:120:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:125:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:126:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:131:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:132:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:137:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:142:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:143:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:144:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:149:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:154:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:159:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:160:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:165:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:166:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:171:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:172:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:177:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:182:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:183:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:188:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:189:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:190:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:306:81 error MD013/line-length Line length [Expected: 80; Actual: 154]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:309:81 error MD013/line-length Line length [Expected: 80; Actual: 106]

tests/core/analysis/TEST_RADARE2_JSON_STANDARDIZER_SUMMARY.md:411 error MD036/no-emphasis-as-heading Emphasis used instead of a heading [Context: "AGENT 61 COMPLETE"]


74 findings in tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:5:81 error MD013/line-length Line length [Expected: 80; Actual: 238]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:17:81 error MD013/line-length Line length [Expected: 80; Actual: 96]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:18:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:18:81 error MD013/line-length Line length [Expected: 80; Actual: 104]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:19:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:20:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:21:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:22:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:23:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:26:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:27:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:28:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:29:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:32:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:33:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:34:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:37:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:38:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:39:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:42:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:43:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:44:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:63:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:64:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:65:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:66:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:67:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:70:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:71:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:72:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:73:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:76:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:77:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:78:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:79:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:82:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:83:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:84:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:85:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:88:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:89:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:90:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:109:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:110:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:111:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:112:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:113:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:114:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:115:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:118:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:119:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:120:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:121:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:122:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:123:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:124:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:127:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:128:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:129:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:132:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:133:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:134:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:135:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:138:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:139:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:140:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:141:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:142:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:232:81 error MD013/line-length Line length [Expected: 80; Actual: 86]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:236:81 error MD013/line-length Line length [Expected: 80; Actual: 87]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:270:81 error MD013/line-length Line length [Expected: 80; Actual: 202]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:274:81 error MD013/line-length Line length [Expected: 80; Actual: 90]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:302:81 error MD013/line-length Line length [Expected: 80; Actual: 358]

tests/GROUP7_SESSION_2_COMPLETION_SUMMARY.md:304:81 error MD013/line-length Line length [Expected: 80; Actual: 146]


71 findings in CHANGELOG.md

CHANGELOG.md:14:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:15:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:16:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:18:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:19:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:20:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:21:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:23:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:24:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:25:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:26:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:28:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:29:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:30:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:32:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:33:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:34:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:39:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:40:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:41:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:42:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:43:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:45:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:46:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:47:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:49:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:50:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:51:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:56:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:57:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:58:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:60:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:61:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:62:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:64:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:65:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:66:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:71:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:72:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:73:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:80:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:81:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:82:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:83:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:85:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:86:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:87:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:89:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:90:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:91:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:92:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:94:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:95:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:96:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:97:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:99:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:100:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:101:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:102:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:107:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:108:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:109:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:110:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:112:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:113:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:114:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:115:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:117:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:118:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:119:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

CHANGELOG.md:120:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]


70 findings in tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:5:81 error MD013/line-length Line length [Expected: 80; Actual: 181]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:20:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:21:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:22:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:27:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:28:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:33:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:34:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:35:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:36:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:37:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:38:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:43:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:44:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:45:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:46:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:47:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:52:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:53:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:54:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:55:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:56:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:61:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:62:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:63:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:64:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:65:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:66:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:71:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:72:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

tests/core/protection_bypass/README_ARXAN_PRODUCTION_TESTS.md:73:1 error MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]

